0.36706908465621,0.437798125460651,0.7684108325833046,0.5361479159359672,0.8211873810569319,0.9915111805222983,0.9112465578275616,0.33041060395212674,0.9308529708136056,1.639,1.681,1.378,1.931,0.718,2.573,0.723,2.16,2.989,0.332,0.0149,4.974,0.3995,0.648,0.491,29.4,339.8,191.73,64.5,1.866
0.45768759554323724,0.5695802651259891,0.22355140608773116,0.6197814787920833,0.17437119919673882,0.987310025840186,0.9952098676641895,0.7596748173119529,0.9406645222108604,0.842,1.121,1.571,0.284,0.515,2.56,1.692,1.991,1.96,0.414,0.0432,2.585,0.346,0.512,0.097,10.42,361.11,58.21,14.19,1.373
0.18629077644000988,0.7912685628142336,0.8383952140380265,0.6954640498431096,0.8610348189153133,0.9558807918125282,0.9866593218401237,0.6997712349299754,0.939718565998009,1.075,0.137,0.617,0.908,0.472,2.926,1.954,2.827,2.841,0.124,0.0068,3.64,0.2342,0.646,0.295,27.14,112.98,70.85,29.65,2.03
0.3179483275466018,0.6972945418568299,0.5227876932332272,0.6405862364848415,0.49948257677391994,0.9478030561953558,0.8703078927118801,0.7056896090140563,0.9407731685514438,1.353,0.583,1.508,0.669,0.478,1.447,1.034,0.46,0.657,0.083,0.0523,2.396,0.8739,0.261,0.204,41.35,334.86,81.54,58.84,0.973
0.14582565011060983,0.7561166931704166,0.9221033591910258,0.7183144872844314,0.986334533945629,0.9665702708024403,0.9914163881518717,0.8603128934696023,0.9341454489934916,1.768,0.971,0.686,0.493,0.518,1.332,1.102,1.248,0.566,0.139,0.0105,2.098,0.6477,0.821,0.479,3.11,230.96,57.34,47.82,1.833
0.4805469405072378,0.07511731199964,0.6925214576909844,0.42593457140817004,0.8501291412856465,0.8893405043900118,0.5727708920279335,0.4173885632133495,0.8940134717725123,0.244,0.968,1.453,1.389,0.64,1.185,0.784,0.12,0.664,0.439,0.0128,3.038,0.6387,0.703,0.461,38.22,475.0,172.34,149.59,-0.237
0.364514631101159,0.5405113341347331,0.5577157450181658,0.5421973028057487,0.5423594215398315,0.9487065665546589,0.8851540773075145,0.5353959426887818,0.9256602860134747,0.308,0.994,0.823,1.098,0.762,2.838,1.792,0.461,0.232,0.052,0.0423,4.486,0.6996,0.491,0.057,5.2,167.32,6.75,6.27,1.496
0.444724829883739,0.3409911438106267,0.47586803062809957,0.489046752657996,0.481009882121735,0.9622005096970289,0.9870026195510377,0.4223794175269764,0.9130105375320506,0.961,0.386,1.376,1.029,0.705,2.149,0.014,1.517,1.028,0.176,0.0482,4.32,0.5916,0.709,0.317,45.18,461.35,232.53,99.21,0.876
0.35015377729111236,0.7175772505330018,0.6802629071709594,0.6206238281319469,0.7070047204654198,0.9157027778048306,0.8422203018581993,0.2713009125212107,0.9219513258034381,0.56,1.012,1.121,1.944,0.4,2.051,1.304,1.6300000000000001,0.997,0.462,0.0048,2.125,0.7934,0.444,0.174,17.15,464.38,50.58,19.89,2.286
0.404513824681302,0.3406010681156255,0.7003523504470888,0.4481467564366768,0.7532494709121565,0.9880702456271221,0.9822878597598733,0.36380173335553023,0.8824257249891779,0.209,1.413,1.14,0.241,0.676,2.219,0.391,0.717,0.314,0.304,0.0423,3.715,0.5799,0.404,0.232,7.61,490.52,11.66,10.22,-0.265
0.3945280740930844,0.4314997703093778,0.6622011202257875,0.4653979618764498,0.7054278317213609,0.9934051158537416,0.9494935163681363,0.34816249751171824,0.911343431604695,1.516,0.51,1.442,0.554,0.64,1.427,0.727,0.49,0.276,0.239,0.0066,2.495,0.209,0.674,0.063,1.89,459.22,32.57,32.24,-0.14
0.5330165773549654,0.10774008371089305,0.5174300317258311,0.34902153875336106,0.6793502725623246,0.9824795819150043,0.9533537883242148,0.1723818155039758,0.8272923184966272,1.428,1.944,0.285,0.628,0.551,2.363,0.936,0.85,1.07,0.22,0.0597,2.411,0.1365,0.613,0.094,25.23,285.17,58.4,44.44,-2.348
0.3029399567425105,0.7206258302609636,0.4973623049425455,0.6856844020936003,0.47788804089427583,0.9945118795505331,0.9854724761480653,0.8315166351883849,0.9411497293368037,0.802,0.405,0.341,0.128,0.627,1.473,1.437,1.345,2.779,0.447,0.0393,2.191,0.3216,0.424,0.118,32.79,138.03,63.02,37.16,1.154
0.4538808060977637,0.463513621164092,0.5818383532580418,0.476228497332147,0.6385999941927976,0.956863113909208,0.7859970773362795,0.14926367511705751,0.904981032739311,0.541,0.693,1.72,0.186,0.481,1.58,0.551,0.558,2.923,0.345,0.0054,2.734,0.8446,0.594,0.465,32.32,226.97,158.75,132.94,-0.068
0.31602839710038716,0.517309196648668,0.7356206532928828,0.5120316734643858,0.7882527630763869,0.957025364734349,0.9387609978670725,0.5622316271114306,0.8738391162888701,0.776,1.164,1.014,1.027,0.774,1.694,0.322,0.011,0.234,0.13,0.0661,2.029,0.6526,0.346,0.426,3.96,361.6,218.79,126.98,-1.438
0.4428541739302179,0.4002394975326703,0.7742680065912853,0.4632497985631352,0.7938979530184653,0.9548940709143963,0.9506442878136099,0.09787945281812294,0.9029427156424331,1.762,0.66,1.745,1.316,0.438,2.045,1.193,1.201,2.948,0.142,0.035,5.794,0.9042,0.553,0.405,27.5,80.92,74.12,11.75,1.093
0.49847763395919137,0.33307965196728795,0.6892374857906007,0.42187235006217827,0.6969431283343939,0.9584491941738318,0.9146086756553399,0.0008403248409771802,0.8856747170822976,0.518,1.117,1.093,0.176,0.734,2.354,0.855,0.063,1.625,0.242,0.0683,5.163,0.4053,0.298,0.496,44.85,430.72,187.2,163.36,0.299
0.3406398994929411,0.6400891035785676,0.5300103535362555,0.5968992041601789,0.5000452282468928,0.9504246219164486,0.8978284125970021,0.6146669996392508,0.9364790592835551,1.86,1.18,0.946,1.799,0.6,1.621,0.925,0.093,2.746,0.143,0.0502,3.354,0.0297,0.311,0.26,22.57,189.19,76.66,52.95,1.432
0.5452339946175432,0.4055452145623687,0.17993716374790159,0.5051660468442496,0.10108392287633816,0.9558790627083968,0.9679182220540277,0.46152858824983944,0.919233608485504,0.834,1.248,1.113,1.733,0.498,1.13,0.067,1.108,0.347,0.224,0.0601,5.576,0.6568,0.322,0.181,32.24,292.54,108.94,25.880000000000003,1.606
0.2853820638745257,0.7106222802668767,0.756756890094877,0.6358577103177319,0.7772054957389938,0.9532378168152118,0.8664258103053823,0.44979351614912166,0.9396363951396843,0.823,1.572,1.56,0.503,0.742,2.564,0.372,2.18,2.14,0.229,0.0576,2.883,0.453,0.253,0.487,36.21,108.46,86.97,54.31,1.335
0.37301386928524,0.34633442595159736,0.6037692739658977,0.4942168816529574,0.7486714352916785,0.994751464255519,0.9649526912877864,0.5553234581043549,0.8957809789303016,0.946,0.103,1.748,0.746,0.429,1.033,0.597,0.666,2.18,0.317,0.04,2.09,0.6424,0.688,0.194,36.01,471.79,74.86,49.64,-0.885
0.313821430868299,0.7702642010157933,0.4875915937165134,0.6874977731203502,0.4857754052632799,0.9763559707664771,0.9286691377940565,0.6868872864305791,0.9177872725437931,1.291,1.566,0.929,0.624,0.567,2.286,1.035,0.711,0.676,0.451,0.0537,2.128,0.5604,0.333,0.447,35.16,99.5,93.29,28.03,2.355
0.39221005647632073,0.4201493771049082,0.6153238594954328,0.47315322526971026,0.6482798563692769,0.9515601979971235,0.9293623053905382,0.4300407356172097,0.8861443703146836,1.261,0.613,0.494,1.06,0.798,2.828,1.683,1.715,1.315,0.079,0.0353,2.946,0.9769,0.897,0.167,37.91,461.19,156.27,52.57,-0.432
0.28699789050464014,0.6628606701235433,0.6366370497675162,0.6122464468383739,0.6364864741511334,0.9492952042344652,0.8714905082902216,0.6716362927551478,0.9380043516974563,1.865,0.776,0.947,1.391,0.646,1.877,0.336,0.517,2.713,0.09,0.0566,2.178,0.4866,0.446,0.371,16.13,383.72,184.53,183.96,0.481
0.3813670646557647,0.3664446223673704,0.5208252955470274,0.5636575913226372,0.5489204987006454,0.9828360436547282,0.9541009185244995,0.6381247096990685,0.9271753942167993,0.305,1.117,0.623,1.469,0.416,2.948,1.253,0.473,0.762,0.375,0.0323,3.75,0.0692,0.637,0.123,46.6,356.81,195.57,57.46,1.119
0.23260447368552156,0.579358403759584,0.773101975907719,0.6464734291505678,0.8313217856456534,0.987957173771339,0.9727000694926345,0.784359934532467,0.9400639206735262,0.378,0.626,1.341,0.991,0.569,1.942,1.795,0.775,0.809,0.359,0.0366,3.445,0.9222,0.6,0.438,23.51,316.42,96.44,71.45,1.867
0.33035595859722866,0.5559118160485088,0.7526889987432774,0.5656208817790649,0.7986588951344411,0.9965543129197123,0.9139830619452289,0.39051133368773006,0.9188042552355702,0.417,1.993,0.807,0.282,0.601,1.425,0.422,1.418,1.263,0.287,0.0097,3.848,0.34,0.618,0.303,45.11,378.28,169.62,149.97,0.902
0.3090554078350194,0.49330464778391414,0.8116278236672219,0.5559157391353164,0.8616070086022892,0.9721051363952798,0.9900762205352677,0.502894288574402,0.9131463290312312,0.941,0.545,0.905,0.239,0.437,1.678,0.97,0.141,2.835,0.235,0.0369,4.539,0.6341,0.577,0.446,19.46,112.87,71.71,17.86,1.021
0.6171052496386434,0.1597242732410996,0.10809353963368362,0.4562411740616662,0.1009420210697215,0.9858784541869435,0.9586861347494987,0.34113666917312635,0.9292565936725702,1.953,0.535,1.056,1.56,0.652,1.753,1.659,1.562,0.918,0.235,0.05,4.376,0.3832,0.822,0.356,9.08,375.82,9.47,7.72,1.515
0.5751520733963391,0.019190087460899563,0.5683454773722276,0.3444174938000558,0.6585370967071613,0.9952379911768677,0.9633473020067393,0.03693801174640565,0.8488519869825024,0.416,0.318,0.665,0.468,0.574,2.416,1.277,1.749,1.772,0.344,0.0695,4.188,0.6325,0.536,0.447,44.68,112.85,85.64,78.74,-0.968
0.37183084822707446,0.4411303784154671,0.6972585508181472,0.46150558986344137,0.7456129147676689,0.9540071053064707,0.9351337720465162,0.43042959429202177,0.8709443579982554,1.58,0.673,1.912,1.922,0.677,1.377,0.40900000000000003,0.455,0.74,0.092,0.0439,2.06,0.1634,0.636,0.266,13.17,410.52,52.52,7.34,-1.6
0.24118436502332558,0.5934062724127377,0.7463725425032746,0.631688833910263,0.8013676485729321,0.9858635287576533,0.9760786571304966,0.762805474578581,0.9402287904548214,0.387,0.657,1.134,1.773,0.497,1.321,0.362,0.085,1.755,0.225,0.0224,3.104,0.4397,0.772,0.282,8.0,274.34,38.2,7.370000000000001,1.985
0.3671780637209914,0.29532243277096015,0.7394193378918152,0.5129350030819336,0.9312971457867343,0.972229530151971,0.8413469505065555,0.507330301688703,0.9411164330270834,0.6,0.798,1.669,0.461,0.512,1.858,0.5690000000000001,1.768,0.329,0.305,0.0069,2.53,0.856,0.893,0.402,13.39,95.59,48.47,30.5,1.1
0.3134013141272075,0.5849773741344004,0.838146203985679,0.5847532117919887,0.8847307713545274,0.9644175954794294,0.9824230476182684,0.3718540343429586,0.9260856091051372,0.576,1.916,0.759,1.479,0.701,2.89,1.913,2.213,0.347,0.217,0.0238,5.715,0.4887,0.497,0.181,39.99,480.21,217.33,93.49,1.871
0.4558494597739285,0.35725255289610913,0.6800614474778022,0.41623430850944965,0.695721657352318,0.9509094125544706,0.8904023307970377,0.17264017090744355,0.8792052665531432,0.281,1.165,0.907,0.693,0.647,1.021,0.566,0.144,0.916,0.085,0.0589,4.112,0.7094,0.282,0.335,5.6,140.19,6.38,5.66,-0.183
0.39843465077140744,0.2746159263029734,0.618485962610652,0.5055948082965209,0.665564721695105,0.9904795479526637,0.9696931535384233,0.5165248030844762,0.9149970974384334,0.172,1.196,1.52,0.222,0.677,1.892,0.304,1.527,1.803,0.351,0.0468,4.464,0.9526,0.567,0.357,34.04,394.3,104.03,21.89,1.131
0.1987281787561954,0.8178355999130342,0.7984733845871275,0.7001352866626405,0.7999422069910977,0.954455833188192,0.9695514165348444,0.6750332853856591,0.9400037746697478,1.455,0.357,0.799,1.26,0.683,1.707,0.751,0.517,2.113,0.112,0.0017,2.76,0.2419,0.643,0.116,34.93,104.64,71.11,64.57,2.099
0.3065051809455041,0.5104758505993827,0.7164783626399596,0.5246413746877179,0.8100289100863893,0.9542284625554467,0.9648107349697163,0.6110617128862993,0.8780006187897799,0.334,0.195,0.191,0.562,0.786,1.309,0.948,0.304,1.646,0.08,0.0379,2.028,0.4011,0.77,0.253,39.16,491.03,65.42,58.69,-1.391
0.43611981274961376,0.3849030545209079,0.6480688743731072,0.43879526836413396,0.7100269276395943,0.9758190457958473,0.9698091909039013,0.22761843474198074,0.8506696959616074,0.543,0.154,0.298,0.502,0.743,2.533,0.245,0.008,1.02,0.368,0.0464,2.468,0.5245,0.406,0.482,3.18,120.55,112.57000000000001,70.71,-1.735
0.24757936178841305,0.6704731976809637,0.850164772572899,0.6432762183244685,0.905761775344129,0.997778736017037,0.9845600697625331,0.5357292710670045,0.9139623359153354,0.854,0.578,1.875,1.649,0.454,1.778,0.593,1.5010000000000001,2.026,0.414,0.0244,2.341,0.1722,0.406,0.137,44.53,203.93,170.8,52.21,-0.19
0.33066019645785893,0.5901245139163427,0.4815990545250879,0.6396755058261128,0.49686024108504245,0.9565107827516118,0.9225153734234356,0.7979528115688777,0.920941376291869,0.983,1.277,0.101,0.847,0.461,1.819,0.716,0.892,0.982,0.392,0.0278,2.084,0.4737,0.801,0.387,24.24,328.88,124.04,35.06,2.2
0.5394307092497856,0.23784989791174727,0.5717433720629299,0.3649305066296441,0.6407983096098167,0.996091168092204,0.9114387892844211,0.0007873197391378151,0.8419369114074506,0.486,0.252,1.338,0.43,0.761,1.724,0.075,1.425,0.416,0.217,0.0165,3.084,0.7767,0.69,0.429,37.06,258.19,240.06,193.41,-1.617
0.23233499714128936,0.7878656021779062,0.831361419728901,0.7163854426452576,0.9230156287988086,0.9999287171130951,0.9803219741579309,0.48355249266414213,0.9298048042280114,0.589,0.111,0.264,0.366,0.637,1.033,0.888,0.127,1.742,0.457,0.022,2.547,0.2753,0.366,0.13,37.57,84.76,58.93,7.48,2.372
0.57284145985393,0.1235367652225241,0.4967403636514637,0.31640062990389684,0.6185684170700756,0.9982744660377896,0.8681292458316329,0.026111480484646066,0.8416624853107063,1.213,1.591,0.772,1.729,0.588,1.865,1.522,1.727,0.988,0.175,0.0048,2.581,0.9516,0.801,0.364,2.94,163.87,9.36,7.79,-1.8
0.4706244483046704,0.13676055271857823,0.6696418321853541,0.41559694845661876,0.8095984638200984,0.9387078658606721,0.7839076876374141,0.31331847826909087,0.8665222443142815,0.989,1.307,0.213,0.191,0.62,1.42,1.333,0.897,0.926,0.386,0.0186,2.867,0.8083,0.652,0.173,25.46,393.19,37.12,6.44,-1.115
0.43603285900743166,0.26406501992417253,0.7677098817812652,0.4589241052189721,0.8261744845673097,0.9903068527901898,0.9632105779616916,0.23075563868773075,0.9036906061888004,1.67,1.396,1.384,1.384,0.744,1.285,0.888,0.621,2.118,0.261,0.0231,5.356,0.5354,0.618,0.257,8.26,135.1,43.67,40.86,0.879
0.4016213569932409,0.2638318193099344,0.5908949046460006,0.5050148899646594,0.7416526173236969,0.9660956655153835,0.8628319877265843,0.5048080156703516,0.9355496492251729,1.941,0.637,0.386,0.518,0.62,2.56,0.918,0.43,1.403,0.361,0.0207,2.835,0.8116,0.9,0.477,49.45,392.0,75.42,32.74,1.033
0.30265571447135975,0.4931926000462775,0.6837704027316642,0.562152886396062,0.7578688508099309,0.9997377633206636,0.9936817037131291,0.6597203938387979,0.9011002281279832,0.864,0.882,0.683,0.486,0.691,2.65,1.506,0.915,2.994,0.349,0.0343,2.478,0.2687,0.515,0.055,35.32,320.95,180.06,79.8,-0.47
0.4053482886103017,0.15151381623819837,0.6732669250098082,0.4835071668315183,0.8642204468774285,0.8850714892148585,0.7200806087833547,0.6747047443659366,0.9279360767221012,0.212,0.949,0.562,1.918,0.636,2.652,1.32,1.46,2.327,0.455,0.0253,2.113,0.445,0.755,0.3,12.86,152.47,127.64,26.42,0.108
0.268738313932008,0.6754300624155856,0.8054128389385716,0.62577310570862,0.8280671223704956,0.9484518895309765,0.8889445338316593,0.5054993516652411,0.9263498466842999,1.936,1.497,1.996,1.71,0.462,1.063,0.399,0.848,2.995,0.078,0.0366,3.51,0.1056,0.515,0.331,49.14,85.46,64.53,59.27,0.944
0.3462112313141484,0.4200818847896125,0.8003808368164204,0.537085420803546,0.8714536207768502,0.9712887087498334,0.9599224516330741,0.4170752493969718,0.9015164449909548,0.248,0.108,1.012,0.903,0.494,2.366,1.368,0.624,0.818,0.406,0.0284,4.017,0.1697,0.495,0.313,27.54,425.15,202.47,114.06,0.359
0.34736117560743124,0.3023773780536907,0.7582006796279385,0.5153151274392962,0.9001091710491668,0.9225704025673427,0.8544244001396588,0.6291413723422087,0.8974683774038117,1.192,0.733,1.814,0.488,0.47,2.53,0.809,0.385,1.955,0.458,0.0303,2.285,0.2935,0.611,0.36,17.34,299.89,81.0,10.59,-0.717
0.3780882726892488,0.3172360742478677,0.7139671899168598,0.5102044863960011,0.8681708506574151,0.9904165285684106,0.9292891133258357,0.42835781253405936,0.9195055521428317,1.093,1.976,0.488,1.267,0.568,1.98,1.342,0.014,2.562,0.238,0.0176,3.112,0.2568,0.898,0.486,45.96,123.72,61.38,21.86,0.535
0.5054866896506499,0.15802995131976794,0.6963293402725739,0.4066194379221941,0.7710996157632111,0.9960656573285912,0.9154009656487495,0.0971669456825891,0.8726067589357674,0.743,1.338,0.889,0.646,0.435,1.023,0.413,0.411,2.008,0.256,0.0181,4.561,0.5883,0.719,0.402,43.97,279.25,127.95,52.94,-0.276
0.5610370906908619,0.1589428008037288,0.3411269024278897,0.4004274259558219,0.5148571514686675,0.9814414531745286,0.9403852920065355,0.1254162278901486,0.8861404220611397,0.286,0.511,1.565,0.294,0.723,2.826,1.41,0.774,0.202,0.175,0.0495,2.808,0.7836,0.856,0.131,18.1,56.89,52.11,12.93,-0.614
0.3167064723446398,0.5841315662081752,0.6454587242634452,0.5684754439652489,0.658793362087223,0.9618784638738934,0.93727531541245,0.5675576059106697,0.9064672646670915,0.639,0.134,0.526,1.363,0.742,2.462,0.096,1.557,0.416,0.368,0.0449,3.48,0.9256,0.201,0.068,39.99,274.89,144.57,63.06,0.392
0.36108208276450693,0.3088741729759005,0.8035865068851644,0.5196953711189669,0.8905820916114575,0.985600465000289,0.949730500462457,0.4772282371910632,0.9098917622627103,0.226,0.181,1.388,1.399,0.513,2.066,1.463,0.577,0.327,0.221,0.0202,4.742,0.6275,0.736,0.217,33.7,181.61,125.87,31.7,0.929
0.49896282663307134,0.15430093944253442,0.6137028743681232,0.41108691852957313,0.7191410929518032,0.9679190507928107,0.9718977804752932,0.17245824561847967,0.8777943204687648,1.637,0.787,1.611,0.531,0.673,2.798,0.424,1.106,1.803,0.159,0.0233,3.95,0.9941,0.881,0.176,49.26,428.01,74.75,26.0,-0.234
0.2929576483021168,0.5008517877846475,0.7858579905269409,0.5322594426535759,0.8884651226114242,0.9654777942472004,0.9878834696538124,0.6147214419102596,0.8971004692503152,1.83,0.844,1.539,1.665,0.776,2.024,1.504,1.011,0.912,0.113,0.0028,2.059,0.2831,0.86,0.351,4.88,476.57,237.15,79.19,-0.895
0.27208857055904623,0.5711537708685344,0.7693331393264395,0.5601243086110391,0.8233877288763614,0.987793713919038,0.9709191901484446,0.6516012545631382,0.9100981532570688,0.275,0.64,0.187,1.69,0.522,2.61,1.907,1.45,0.439,0.305,0.0558,2.01,0.6306,0.362,0.447,2.85,63.28,9.8,5.590000000000001,-0.582
0.45793236829128253,0.08484103343177185,0.7651098493084068,0.4717548333245306,0.916338503843102,0.9715097441138728,0.7633445224015167,0.3413181364356588,0.9094152041061306,1.597,1.549,1.278,0.873,0.605,1.087,0.214,0.209,1.29,0.341,0.0044,4.33,0.4331,0.815,0.264,41.72,414.35,54.81,22.65,0.725
0.24193058872500245,0.5473656013609701,0.7830175908154288,0.6291947232059238,0.8776844977541262,0.978235847295525,0.8981497426375764,0.7781399313737838,0.9387028984926974,1.125,1.612,0.875,0.264,0.437,1.632,1.6,0.238,1.081,0.342,0.0102,2.685,0.2866,0.836,0.08,33.86,173.7,34.3,6.5,2.062
0.2732978618415197,0.4742452981903722,0.8360015869708178,0.6047097558097292,0.9027241256209906,0.9933219226369903,0.9603086830649138,0.6507556708843998,0.9299163879267626,0.998,0.354,1.663,0.277,0.565,1.467,1.213,0.802,2.204,0.292,0.0216,5.129,0.0326,0.624,0.193,13.45,209.37,94.22,66.35,1.94
0.290951070417328,0.4708593583336427,0.8143925107326745,0.5815896387099064,0.9311295948468222,0.9860751852214661,0.9491303328090832,0.57962953311787,0.9410345168220723,1.919,0.102,1.548,1.573,0.791,1.704,1.418,0.563,2.832,0.223,0.0049,3.296,0.8103,0.895,0.333,18.56,123.97,74.63,33.300000000000004,1.831
0.38937268276490633,0.26002589868687664,0.7153165294487385,0.4892109192068338,0.8673897508361299,0.9942086438946873,0.9146321277004734,0.46348619831514315,0.896931558741816,1.63,1.816,0.78,1.785,0.411,2.926,0.151,2.168,1.85,0.285,0.017,2.89,0.3247,0.812,0.054,44.91,285.05,68.49,15.950000000000001,-0.287
0.49717291892155635,0.4680444281836924,0.5610473525784083,0.4416073161129741,0.5690837017176843,0.9743575895942485,0.9523008249990434,0.005631272280331667,0.8877592913017129,1.577,1.324,0.904,0.35,0.661,1.535,0.642,0.126,1.174,0.167,0.0051,3.725,0.7502,0.639,0.414,14.83,199.83,143.55,141.4,-0.073
0.4707767755696041,0.4413372932066162,0.23649560651429735,0.5705981783202789,0.2413962322469161,0.9671713956554592,0.9524442718306317,0.6663919893906991,0.9408051497732787,0.833,1.306,0.363,1.643,0.449,2.919,0.282,1.344,0.714,0.403,0.0462,2.357,0.0031,0.697,0.3,28.2,448.46,227.86,62.07,0.752
0.29372029264101124,0.641558233277004,0.6971279210292459,0.6206748819181152,0.7557496991916548,0.9917667676188882,0.96630236892707,0.4906995700954778,0.9236790519431396,1.921,0.561,0.704,1.323,0.731,2.744,1.636,1.852,2.329,0.395,0.0293,2.388,0.2007,0.382,0.15,2.25,87.18,15.77,5.53,2.452
0.4400040772714974,0.11802328128067474,0.7275085354923542,0.46246733043425603,0.8498073211307076,0.9657800979381587,0.8725971557663799,0.4028992988888259,0.89387164275227,1.079,0.751,0.738,1.61,0.606,1.419,1.24,1.143,0.544,0.38,0.037,3.954,0.2053,0.682,0.465,27.63,236.03,36.98,33.14,0.09
0.517591065740907,0.16165139493628755,0.46316587772571594,0.3867217783703121,0.6665803964460646,0.9785714285570455,0.9404922463324265,0.19930779866284287,0.859295823210307,0.441,1.784,0.54,0.951,0.749,1.111,0.642,0.838,2.493,0.159,0.0687,2.277,0.1252,0.891,0.496,42.31,211.48,49.69,17.26,-1.69
0.4931563939748396,0.5285608757658424,0.1868503658271803,0.5822075305715184,0.16259158625627002,0.9774484162616873,0.9832777363071205,0.5732281306284167,0.9414097235618095,1.254,1.666,0.396,1.262,0.48,2.2,0.627,1.803,2.954,0.219,0.0341,2.966,0.458,0.862,0.307,39.14,413.54,70.29,64.92,1.487
0.24273518447599807,0.5755979212658421,0.7313004497644798,0.6443098037140703,0.7823729612010266,0.9726415728065646,0.9746772912301203,0.7993903329388452,0.940540937246991,1.395,0.767,1.796,0.286,0.734,1.812,0.965,0.665,0.515,0.408,0.041,3.011,0.7629,0.575,0.454,7.72,171.97,109.71,76.26,1.782
0.2262471287037165,0.7028150006671637,0.8782628253608047,0.6437699120716724,0.9192916375368833,0.9556653378402579,0.9544903645445363,0.5952221269705579,0.9288121396826123,0.128,1.66,0.911,1.685,0.734,2.468,0.114,1.664,1.444,0.117,0.0234,3.45,0.1517,0.548,0.327,15.64,183.39,160.47,16.22,0.995
0.40186003920810853,0.46340727956567884,0.512664923711631,0.5096689488823073,0.5148061883374779,0.9495748129770792,0.9309139648997155,0.4770315311716329,0.9007249728884705,1.087,0.877,1.462,1.381,0.673,1.393,0.76,0.305,1.901,0.062,0.0477,3.802,0.191,0.896,0.141,37.58,253.76,70.13,43.44,0.258
0.33061797228673284,0.5626852260899592,0.6116439611278097,0.5558238219545195,0.6223138575824182,0.9583704089803379,0.938514989712596,0.5771737812671076,0.9096308433169155,1.128,1.301,1.648,1.987,0.772,1.316,0.643,0.14400000000000002,2.988,0.293,0.0567,3.268,0.4054,0.214,0.204,36.41,94.99,69.18,23.54,0.328
0.5492769501643369,0.09449315303515637,0.41505256744110597,0.4121609607819908,0.4724675744856577,0.9920969815193732,0.9730312683136484,0.21725660337220853,0.880781696266284,1.816,1.741,0.528,0.259,0.467,1.91,0.011,0.042,1.474,0.314,0.049,4.417,0.1049,0.578,0.125,17.78,203.66,148.37,128.09,-0.112
0.3121957909852074,0.6495024937857643,0.6916541551986666,0.604360549049245,0.7007103286839902,0.9474053231846827,0.8559668946089594,0.4634073799824885,0.9347636944472149,0.668,1.311,1.609,1.945,0.618,2.421,1.913,0.841,0.284,0.051,0.0441,4.204,0.8868,0.387,0.297,14.72,56.8,19.21,10.88,1.789
0.5568224613738529,0.13975550143465265,0.25919065910579786,0.4716296991165919,0.3151959764378076,0.9875381323073085,0.9078668320247562,0.3457061713892089,0.9180549417772091,0.668,1.011,1.677,0.269,0.645,1.652,1.15,1.233,0.739,0.327,0.0594,3.943,0.8184,0.768,0.458,30.75,105.01,63.26,9.32,1.025
0.3634528534440705,0.49649325846656245,0.6511625199652593,0.515123730942223,0.6681632061496178,0.9492708791133845,0.9084470913198932,0.44042349194207686,0.8892061104835585,1.928,0.387,1.005,1.814,0.599,2.842,0.872,0.055,0.907,0.084,0.0548,3.54,0.4776,0.348,0.221,39.4,341.41,147.7,88.61,-0.181
0.3884281297374873,0.6723813963004288,0.8145184691048106,0.5974880113759515,0.8474987429934997,0.9702680227180687,0.944466364095333,0.06733842788947009,0.9214135487415336,1.646,1.406,1.353,0.87,0.491,2.908,1.854,0.582,0.761,0.273,0.0295,3.534,0.1721,0.338,0.367,11.06,181.01,11.49,10.63,0.813
0.38731022883372584,0.2688086193737973,0.7837051003400366,0.5091971627299844,0.8568801149756403,0.9912513707870418,0.9435526422727285,0.4111337314893596,0.9148393477357454,0.639,0.958,1.453,0.99,0.776,2.737,1.623,1.643,1.469,0.344,0.0232,5.389,0.2418,0.597,0.135,26.19,61.19,27.14,23.77,1.303
0.33157838556954544,0.3499615409092932,0.8486407064193009,0.561509619363088,0.9299300027308067,0.9724797597002167,0.9549936296878467,0.5215683807535244,0.9276757132981284,1.551,0.854,0.132,1.655,0.652,1.776,0.855,0.448,0.466,0.187,0.0174,5.711,0.4695,0.824,0.442,25.9,348.11,56.34,39.22,1.934
0.5510574375326595,0.05906091215626785,0.45364385706904065,0.3632443097105137,0.655795724325196,0.9947908393477192,0.9093188590313066,0.172384034865404,0.8317436158914435,0.632,1.811,0.438,1.234,0.684,2.934,0.012,2.098,1.108,0.264,0.0634,2.382,0.1652,0.695,0.211,49.5,474.59,150.71,37.17,-2.243
0.4972074185804669,0.45603354594537526,0.24760475526900105,0.5255660758339921,0.1708170029241004,0.9629740385238693,0.9689105805058192,0.5583241972065663,0.9246564557459572,1.904,1.08,1.983,1.073,0.427,2.556,1.109,1.761,1.49,0.286,0.0468,5.595,0.0761,0.282,0.068,4.36,496.91,219.55,127.57,1.735
0.25024965507699976,0.6557952084992693,0.8570758587372247,0.6551792909685639,0.932287026772593,0.9623104482674344,0.9740074232330997,0.5174718039532249,0.9393458507246397,1.454,1.392,0.111,1.008,0.72,1.142,0.225,0.819,2.904,0.453,0.0165,2.902,0.9337,0.482,0.074,18.42,193.35,44.77,29.060000000000002,1.357
